010743;LAPROSIN 500 MG TAB;TAB;8;BOX;1;11150;77504;Methisoprinol
010577;LAPROSIN SYR;BTL;1;BTL;1;86500;75000;Methisoprinol
00014725;LARUTAN CAP BADAK 200 ML;BTL;1;BTL;1;3000;3000;Makanan
00014726;LARUTAN CAP BADAK 500 ML;BTL;1;BTL;1;7500;6000;Makanan
TAL040;LASAL 2 MG TAB;TAB;100;BOX;1;1650;134000;Salbutamol
TAL039;LASAL 4 MG TAB;TAB;100;BOX;1;2150;171500;Salbutamol
SYL014;LASAL EXP SYP;BTL;1;BTL;1;50500;40200;Salbutamol
SYL022;LASAL SYR;BTL;1;BTL;1;35000;27850;Salbutamol
SYL41;LASERIN @4 MADU 30 ML SYR;BTL;1;BTL;1;6000;5300;Herbal
SYL008;LASERIN @4S 30 ML SYR;BTL;1;BTL;1;6000;4912;Herbal
SYL010;LASERIN 110 ML SIRUP;BTL;1;BTL;1;22000;17700;Herbal
SYL009;LASERIN 60 ML SIRUP;BTL;1;BTL;1;10500;8750;Herbal
1100001255;LASERIN MADU 100 ML;BTL;1;BTL;1;22000;17750;Herbal
SYL039;LASERIN MADU 60 ML;BTL;1;BTL;1;13000;10600;Herbal
TAL405;LASGAN KAPSUL;TAB;20;BOX;1;17250;300000;Lansoprazol
TAL025;LASIX TAB;TAB;100;BOX;1;7150;620000;Furosemide
SYL036;LASMALIN SYR 100 ML;BTL;1;BTL;1;44000;35350;Terbutaline
TAL072;LASMALIN TAB;TAB;100;BOX;1;1500;129000;Terbutaline
011750;LATEX EXAMINATION GLOVE L (SAFE GLOVE);KTK;1;KTK;1;142000;123500;Alat Kesehatan
1100001569;LATEX EXAMINATION GLOVE M (SAFE GLOVE);KTK;1;KTK;1;142000;123750;Alat Kesehatan
1100001570;LATEX EXAMINATION GLOVE S (SAFE GLOVE);KTK;1;KTK;1;150000;132000;Alat Kesehatan
TAL81;LATIBET 5 MG;TAB;100;BOX;1;200;16000;Glibenclamide
SYL502;LATROPIL SIRUP 100 ML;BTL;1;BTL;1;61500;51500;Piracetam
SYL016;LAXADINE 110 ML SYR;BTL;1;BTL;1;67000;53500;Phenolphtalein
010537;LAXADINE 30 ML SYR;BTL;1;BTL;1;33500;27950;Phenolphtalein
SYL015;LAXADINE 60 ML SYR;BTL;1;BTL;1;50000;40500;Phenolphtalein
TAL06;PROMAG;STRIP;36;BOX;1;2500;77004;Aluminium hyroxide
00014869;LAXING TAB 10X10 NEW;STRIP;10;BOX;1;9000;65100;herbal
SYL025;LAXOBERON DROP 10 ML;BTL;1;BTL;1;104000;90200;Sodium picosulfate
TAK092;LAZ TAB;TAB;20;BOX;1;17350;289260;Lansoprazol
TAT907;L-BIO SACH;SACH;30;BOX;1;9000;225000;Probiotik
012558;LDLOX CAPS;STRIP;3;BOX;1;107000;279600;Suplemen
1100001884;LECOZINC 20 MG TAB;STRIP;10;BOX;1;3000;20150;Zinc
1100001891;LECOZINC DROPS;BTL;1;BTL;1;10000;8200;Zinc
1100001509;LECOZINC SYR;BTL;1;BTL;1;6500;5250;Zinc
LLL005;LELAP;KTK;1;KTK;1;50000;41550;herbal
TAL088;LELAP TABL (4TAB);STRIP;25;BOX;1;13000;266250;herbal
TAL697;LEPARSON TAB;TAB;100;BOX;1;5200;449500;Levodopa
010977;LERZIN DROPS;BTL;1;BTL;1;13500;9500;Cetirizine
TAL921;LERZIN KAPSUL;TAB;50;BOX;1;500;18950;Cetirizine
SYL59;LERZIN SYR;BTL;1;BTL;1;6000;4200;Cetirizine
TAS098;LESICHOL 300 MG KAPSUL;TAB;60;BOX;1;12600;657000;Suplemen
TAL049;LESICHOL 600 MG KAPSUL;TAB;30;BOX;1;20000;531000;Suplemen
TAL118;LESIPAR CAPSUL;TAB;100;BOX;1;4650;375000;Suplemen
010401;LESPAIN COOL GEL 20 GR;TUBE;1;TUBE;1;5500;4200;Minyak Gosok
LLL982;LESPAIN CREAM 15 GR;TUBE;1;TUBE;1;6500;5000;Minyak Gosok
LLL004;LEUKOPLAST 1621H (0.5X5) (S);ROLL;1;BOX;1;9500;8050;Plester
LLL069;LEUKOPLAST 1622H (1X5) (B);PCS;1;BOX;1;19000;15000;Plester
LLL023;LEUKOPLAST 1625H (3X5) JUMBO;ROLL;1;BOX;1;50000;43500;Plester
TAL246;LEVAZIDE TAB;TAB;30;BOX;1;5500;125760;Levodopa
LLL670;LEVEMIR FLEXPEN;PCS;5;BOX;1;234000;1018500;Insulin detemir
LLL044;LEVERTRAN 15GR SALEP;TUBE;1;TUBE;1;4500;3500;Pelembab
TAL809;LEVOCIN EYE DROP;BTL;1;BTL;1;94000;82000;Levofloxacin
TAL100;LEVOCIN SANBE 500 MG;TAB;18;BOX;1;45450;711504;Levofloxacin
1100001450;LEVOFLOXACIN 500 MG PROMED;TAB;100;BOX;1;1050;85000;Levofloxacin
TAL321;LEVOFLOXACIN 500 MG TAB NOVELL;TAB;50;BOX;1;1000;40000;Levofloxacin
TAL184;LEVOPAR TAB 10X10;TAB;100;BOX;1;4700;406000;Levodopa
SYL019;LEVOPRONT SYR 120 ML;BTL;1;BTL;1;80000;66500;Levodropropizine
TAL119;LEXA KAPLET;TAB;10;BOX;1;38500;334000;Levofloxacin
TAL22;LEXACORT TAB;TAB;100;BOX;1;200;14000;Prednisone
TAL009;LEXACROL TAB;TAB;150;BOX;1;450;51600;Aluminium hyroxide
TAL018;LEXAPRAM TAB;TAB;100;BOX;1;300;19000;Metoclopramide
TAL006;LICODEXON TAB;TAB;100;BOX;1;250;22000;Dexamethasone
TAL141;LICOKALK PLUS TAB;STRIP;10;BOX;1;3000;21000;Suplemen
TAL008;LICOKALK TAB;STRIP;10;BOX;1;2500;19250;Suplemen
TAB888;LIFEZAR 100 MG TAB;TAB;30;BOX;1;11500;292500;Losartan
TAB854;LIFEZAR 50 MG TAB;TAB;30;BOX;1;8000;207510;Losartan
TAL05;LINCOCIN CAPS 500 MG;TAB;30;BOX;1;12000;314100;Lincomycin
TAL103;LINCOMYCIN 500 MG INF;TAB;60;BOX;1;1850;79020;Lincomycin
.TAL967;LINCOMYCIN TAB PHAPROS;TAB;50;BOX;1;2000;76500;Lincomycin
TAL074;LINCOPHAR 500;TAB;30;BOX;1;5850;146250;Lincomycin
LLL022;LION HEAD (B);PCS;1;PCS;1;26000;22900;Herbal
LLL021;LION HEAD (S);PCS;1;PCS;1;14000;12350;Herbal
TAL054;LIORESAL TAB 10 MG;TAB;50;BOX;1;9250;402700;Baclofen
TAL021;LIPANTHYL 200 MICRO 30 CAP;TAB;30;BOX;1;21000;554010;Fenofibrate
TAL029;LIPANTHYL 300 MG TAB;TAB;30;BOX;1;20400;532500;Fenofibrate
TAL253;LIPANTHYL PENTA 145 MG TAB;TAB;30;BOX;1;23000;601500;Fenofibrate
TAL126;LIPANTYL SUPRA 160 MG;TAB;30;BOX;1;23500;610050;Fenofibrate
TAL918;LIPESCO KAPLET;TAB;50;BOX;1;8650;375000;Suplemen
TAL044;LIPITOR 10 MG TABL;TAB;30;BOX;1;23250;605550;Atorvastatin
TAL045;LIPITOR 20 MG TABL;TAB;30;BOX;1;23900;623550;Atorvastatin
TAL504;LIPITOR 40 MG TABL;TAB;30;BOX;1;25000;654000;Atorvastatin
00014157;LIPIVAST 10 MG 10X10TAB;TAB;100;BOX;1;400;28000;Simvastatin
TAL037;LIPOFOOD TAB;TAB;100;BOX;1;4750;411500;Suplemen
012358;LIPOSIN OINT 10GR;TUBE;1;TUBE;1;50000;40750;Bacitracin
011947;LIPROLAC VANILA 30 SACH;SACH;30;BOX;1;9000;226500;Probiotik
TAL159;LIPROQY CAPS;TAB;30;BOX;1;9250;241260;Multivitamin
TAL680;LISINOPRIL 10 MG TAB NOV;TAB;30;BOX;1;750;16200;Lisinopril
TAL679;LISINOPRIL 5 MG TAB NOV;TAB;30;BOX;1;450;9510;Lisinopril
00015235;LISTERIN 100 ML COOL MINT;BTL;1;BTL;1;9000;7250;Obat Kumur
00015342;LISTERIN 100 ML FRESH BURST;BTL;1;BTL;1;9000;7250;Obat Kumur
00014551;LISTERIN 100 ML GUM CARE;BTL;1;BTL;1;12000;10350;Obat Kumur
1100001639;LISTERIN 100 ML MULTI PROTECT ZERO;BTL;1;BTL;1;10500;8550;Obat Kumur
00015119;LISTERIN 100 ML SIWAK;BTL;1;BTL;1;9000;7150;Obat Kumur
LL049;LISTERIN 250 ML COOL MINT;BTL;1;BTL;1;23500;19000;Obat Kumur
LLL043;LISTERIN 250 ML FRESH BURST;BTL;1;BTL;1;23500;19000;Obat Kumur
00014552;LISTERIN 250 ML GUM CARE;BTL;1;BTL;1;25500;21250;Obat Kumur
00013608;LISTERIN 250 ML MULTI PROTECT ZERO;BTL;1;BTL;1;27000;22700;Obat Kumur
LLL033;LISTERIN 250 ML ORIGINAL;BTL;1;BTL;1;23500;18700;Obat Kumur
00015118;LISTERIN 250 ML SIWAK;BTL;1;BTL;1;26500;21250;Obat Kumur
1.5LLL013;LISTERIN 250 ML TARTAR CONTROL;BTL;1;BTL;1;25000;20500;Obat Kumur
LLL012;LISTERIN 500 ML COOL MINT;BTL;1;BTL;1;38000;31550;Obat Kumur
LLL066;LISTERIN 500 ML FRESH BURST;BTL;1;BTL;1;37000;30500;Obat Kumur
LLL015;LISTERIN 500 ML ORIGINAL;BTL;1;BTL;1;38000;31550;Obat Kumur
00015236;LISTERINE 100 ML GREEN TEA;BTL;1;BTL;1;9500;8000;Obat Kumur
00015348;LISTERINE 100 ML ZERO;BTL;1;BTL;1;8500;7050;Obat Kumur
;LISTERINE 100 ML COOL MINT;BTL;1;BTL;1;9000;7250;Obat Kumur
LLL311;LISTERINE 250 ML GREEN TEA;BTL;1;BTL;1;24500;20200;Obat Kumur
LLL312;LISTERINE 500 ML GREEN TEA;BTL;1;BTL;1;40500;33500;Obat Kumur
013029;LISTERINE 500 ML ZERO;BTL;1;BTL;1;36500;30500;Obat Kumur
TAL578;LITORCOM 10 MG CAPS;TAB;30;BOX;1;12500;327000;Atorvastatin
TAL579;LITORCOM 20 MG CAPS;STRIP;30;BOX;1;12500;327000;Atorvastatin
TAL741;LIVALO 2 MG TAB;TAB;30;BOX;1;9750;253710;Pitavastatin
013076;LIVALO 4 MG TAB;TAB;30;BOX;1;16250;423000;Pitavastatin
011437;LIVERPRIME TAB;TAB;30;BOX;1;9050;236010;Suplemen
TAL012;LIVRON B PLEX DRAGEE;STRIP;10;BOX;1;3000;25000;Suplemen
00015201;LIXIANA 30 MG TAB;TAB;28;BOX;1;31250;761012;Edoxaban
00015082;LIXIANA 60 MG TAB;TAB;28;BOX;1;31250;761012;Edoxaban
LLO050;LO BANTENG (SPESIAL) 200ML;BTL;1;BTL;1;80000;61500;Herbal
LLO51;LO BANTENG BIASA;BTL;1;BTL;1;51500;39500;Herbal
LL016;LO HAN KUO;PCS;12;BOX;1;2000;18600;Herbal
TAL95;LODECON FORTE TAB;TAB;100;BOX;1;550;41500;Dextrometorphan
TAL200;LODECON TAB;TAB;100;BOX;1;450;34500;Dextrometorphan
TAL033;LODIA 2 MG TABLET;TAB;60;BOX;1;1250;64500;Loperamide
TAL058;LODOZ 2,5 MG TABLET;TAB;30;BOX;1;7400;192000;Bisoprolol hemifumarate
TAL090;LODOZ 5 MG TABLET;TAB;30;BOX;1;10500;273000;Bisoprolol hemifumarate
TAL96;LOKEV;TAB;50;BOX;1;500;20000;Omeprazole
LLL076;LOMATULL - H;PCS;10;BOX;1;16500;130000;Plester
TAL102;LONGATIN CAPS 50 MG;TAB;100;BOX;1;5450;475000;Noscapine
00015521;LONIDE 40 MG TAB;TAB;30;BOX;1;7650;199500;Otilonium bromide
TAL020;LOPAMID TABLET;TAB;100;BOX;1;300;20500;Loperamide
TAL642;LOPERAMIDE TAB FM;TAB;100;BOX;1;150;9500;Loperamide
1100002000;LORATADINE TAB HEXPHARM 10X10;TAB;100;BOX;1;250;16000;Loratadine
TAL203;LORATADINE TAB NOVELL;TAB;50;BOX;1;300;11000;Loratadine
TAL213;LOSARTAN 50 MG TAB HEXPHARM;TAB;30;BOX;1;1950;41100;Losartan
TAL276;LOSARTAN 50 MG TAB NOVELL;TAB;30;BOX;1;3550;92400;Losartan
TAL302;LOSTACEF CAPS 500 MG;TAB;50;BOX;1;900;31050;Cefadroxil
SYS820;LOSTACEF FORTE SYR;BTL;1;BTL;1;11500;8900;Cefadroxil
SYL71;LOSTACEF SYR;BTL;1;BTL;1;8500;6150;Cefadroxil
LLL053;LOTASBAT CREAM 10 GR;TUBE;1;TUBE;1;67000;53500;Clobetasol propionate
LLL629;LOTASBAT OINTMENT 10 GR;TUBE;1;TUBE;1;67000;53500;Clobetasol propionate
TAL87;LOTHARSON TAB;TAB;100;BOX;1;300;21700;Dexamethasone
TAL223;LQ - 500 TAB;TAB;10;BOX;1;34150;297100;Levofloxacin
00015623;LUBIRE 500 MG TAB;STRIP;5;BOX;;37000;160700;Suplemen
012295;LUPRED TAB;TAB;30;BOX;1;3850;99480;Prednisolone
TAL050;LYCALVIT TABL;STRIP;10;BOX;1;20000;155000;Suplemen
TAL060;LYCOXY;STRIP;5;BOX;1;42500;176750;Suplemen
TAL908;LYRICA 150 MG CAPSUL;CAPS;14;BOX;1;26500;324800;Pregabalin
TAL258;LYRICA 50 MG CAPSUL;CAPS;14;BOX;1;11250;137004;Pregabalin
TAL909;LYRICA 75 MG CAPSUL;CAPS;14;KTK;1;16500;197400;Pregabalin
SYL029;LYTACUR SYR 60 ML;BTL;1;BTL;1;15500;12650;Suplemen
010887;L-ZINC SYR;BTL;1;BTL;1;44000;35350;Zinc
LLM960;M. TELON 100 ML TRESNO JOYO;BTL;1;BTL;1;22500;18800;Minyak Telon
LLM962;M. TELON 30 ML TRESNO JOYO;BTL;1;BTL;1;8000;6750;Minyak Telon
LLM96;M. TELON 60 ML TRESNO JOYO;BTL;1;BTL;1;13500;11300;Minyak Telon
LLM81;M. TELON CAP LANG 100 ML;BTL;1;BTL;1;30500;25400;Minyak Telon
LLM145;M. TELON CAP LANG 15 ML;BTL;1;BTL;1;6000;5000;Minyak Telon
011485;M. TELON CAP LANG 150 ML;BTL;1;BTL;1;40500;35200;Minyak Telon
LLM133;M. TELON CAP LANG 30 ML;BTL;1;BTL;1;10000;8800;Minyak Telon
LLM162;M. TELON CAP LANG 60 ML;BTL;1;BTL;1;18000;15700;Minyak Telon
010020;M. TELON CAP LANG PLUS 100 ML;BTL;1;BTL;1;30500;25500;Minyak Telon
012116;M. TELON CAP LANG PLUS 15 ML;BTL;1;BTL;1;6000;5000;Minyak Telon
011484;M. TELON CAP LANG PLUS 150 ML;BTL;1;BTL;1;41500;36000;Minyak Telon
010022;M. TELON CAP LANG PLUS 30 ML;BTL;1;BTL;1;11500;9000;Minyak Telon
010021;M. TELON CAP LANG PLUS 60 ML;BTL;1;BTL;1;21500;18500;Minyak Telon
LLM163;M. TELON KONICARE 125ML;BTL;1;BTL;1;43500;36150;Minyak Telon
LLM041;M. TELON KONICARE 30 ML;BTL;1;BTL;1;13000;10750;Minyak Telon
LLM037;M. TELON KONICARE 60 ML;BTL;1;BTL;1;22000;18000;Minyak Telon
LLM785;M. TELON KONICARE PLUS 125 ML;BTL;1;BTL;1;49500;41500;Minyak Telon
LLM244;M. TELON KONICARE PLUS 30 ML;BTL;1;BTL;1;15500;12350;Minyak Telon
LLM789;M. TELON KONICARE PLUS 60 ML;BTL;1;BTL;1;26000;20900;Minyak Telon
LLM196;M. TELON MY BABY PLUS 150 ML;BTL;1;BTL;1;36500;30350;Minyak Telon
1100001926;M. TELON MY BABY PLUS 150 ML LONGER PROTECTION;BTL;1;BTL;1;40500;35000;Minyak Telon
LLM95;M. TELON MY BABY PLUS 60 ML;BTL;1;BTL;1;16500;14350;Minyak Telon
012683;M. TELON MY BABY PLUS 60 ML LONGER PROTECTION;BTL;1;BTL;1;19500;16000;Minyak Telon
LLM77;M. TELON MY BABY PLUS 90 ML;BTL;1;BTL;1;23500;19500;Minyak Telon
LLM77;M. TELON MY BABY PLUS 90 ML LONGER PROTECTION;BTL;1;BTL;1;25000;21000;Minyak Telon
010733;M. TELON NY. MENER 100 ML;BTL;1;BTL;1;22000;18200;Minyak Telon
LLM038;M. TELON NY. MENER 60 ML;BTL;1;BTL;1;18000;15700;Minyak Telon
730001356;M. TELON NY. MENER PLUS 100 ML;BTL;1;BTL;1;23500;20500;Minyak Telon
LLM679;M. TELON TRESNO JOYO PLUS HERBAL 100 ML;BTL;1;BTL;1;22500;18800;Minyak Telon
LLM651;M. TELON TRESNO JOYO PLUS HERBAL 60 ML;BTL;1;BTL;1;13500;10650;Minyak Telon
LLM051;M.A.KAPAK 10ML;BTL;1;BTL;1;17000;13600;Minyak Angin
LLM045;M.A.KAPAK 28 ML;BTL;1;BTL;1;40000;32150;Minyak Angin
LLM044;M.A.KAPAK 3 ML;BTL;1;BTL;1;6500;5050;Minyak Angin
LLM052;M.A.KAPAK 56ML;BTL;1;BTL;1;70000;58750;Minyak Angin
LLM083;M.A.LANG 12ML;BTL;1;BTL;1;21500;17150;Minyak Angin
LLM049;M.A.LANG 24ML;BTL;1;BTL;1;42500;33950;Minyak Angin
LLM048;M.A.LANG 3 ML;BTL;1;BTL;1;6500;5500;Minyak Angin
LLM111;M.A.LANG 6ML;BTL;1;BTL;1;11500;9400;Minyak Angin
LLM1005;M.R MINYAK CEMCEMAN 175 ML;BTL;1;BTL;1;30000;26500;Minyak Zaitun
MZA012;M.R MINYAK ZAITUN 175 ML;BTL;1;BTL;1;32000;25500;Minyak Zaitun
00014517;M.R MINYAK ZAITUN 75ML;BTL;1;BTL;1;19000;15150;Minyak Zaitun
TAM141;MADOPAR HBS 125 MG;TAB;30;BTL;1;7000;166500;Levodopa
012585;MADU BLACK HONEY;BTL;1;BTL;1;150000;131500;Madu
1100002019;MADU JAHE MERAH MINT TRESNO JOYO 150 GR;BTL;1;BTL;1;19000;16800;Madu
00015609;MADU JERUK STICK;SACH;20;BOX;1;1000;10200;Madu
011848;MADU KURMA TRESNO JOYO 150 ML;BTL;1;BTL;1;17000;13500;Madu
011983;MADU KURMA TRESNO JOYO 250 ML;BTL;1;BTL;1;27500;22800;Madu
00015063;MADU LEMON TRESNO JOYO 150 ML;BTL;1;BTL;1;18500;14750;Madu
LLM159;MADU MURNI TRESNO JOYO 150 ML;BTL;1;BTL;1;18500;14850;Madu
LLM620;MADU MURNI TRESNO JOYO 250 ML;BTL;1;BTL;1;28500;22800;Madu
012742;MADU MURNI TRESNO JOYO 500 ML;BTL;1;BTL;1;52500;41800;Madu
00015501;MADU PANAS DALAM TRESNO JOYO 150 GR;BTL;1;BTL;1;18500;14650;Madu
00014248;MADU RASA MURNI 150 ML;BTL;1;BTL;1;21000;16800;Madu
LLM422;MADU RASA MURNI 350 ML;BTL;1;BTL;1;45000;35900;Madu
1100001654;MADU RASA SACHET JERUK NIPIS 25 GR;SACH;12;BOX;1;1000;8952;Madu
LLM026;MADU RASA SACHET ORIGINAL 20 GR;SACH;12;BOX;1;1000;9000;Mau
00014640;MADU SACHET JERUK TRESNO JOYO 20GR;SACH;12;BOX;1;1000;7020;Madu
00015134;MADU SACHET ORIGINAL TRESNO JOYO 20GR;SACH;12;BOX;1;1000;7020;Madu
1100001719;MADU SACHET STRAWBERRY TRESNO JOYO 20GR;SACH;12;BOX;1;1000;7020;Madu
010060;MADU SUPER TRESNO JOYO 150 ML;BTL;1;BTL;1;21000;16700;Madu
010061;MADU SUPER TRESNO JOYO 250 ML;BTL;1;BTL;1;30000;25000;Madu
00013656;MADU SUPER TRESNO JOYO 500 ML;BTL;1;BTL;1;55500;44500;Madu
SYM039;MAGALAT SUSP 100 ML;BTL;1;BTL;1;26000;18500;Magaldrate
TAM119;MAGALAT TAB;STRIP;15;BOX;1;3500;48750;Magaldrate
TAM052;MAGASIDA TAB;STRIP;10;BOX;1;10000;72500;Aluminium hyroxide
SYM062;MAGTRAL FORTE SYR 120 ML;BTL;1;BTL;1;49000;40600;Aluminium hyroxide
SYM066;MAGTRAL SUSP MINT 120ML;BTL;1;BTL;1;45000;37600;Aluminium hyroxide
TAM007;MAGTRAL TABLET;TAB;100;BOX;1;350;25000;Aluminium hyroxide
TAM160;MAINTATE TAB 2.5 MG;TAB;30;BOX;1;6350;165450;Bisoprolol hemifumarate
TAM081;MAINTATE TAB 5 MG;TAB;30;BOX;1;9250;240300;Bisoprolol hemifumarate
TAM157;MALTIRON PLUS TAB;TAB;100;BOX;1;1700;130000;Suplemen
TAM77;MALTOFER CHEW;TAB;30;BOX;1;3250;85200;Suplemen
010565;MALTOFER DROPS 30 ML;BTL;1;BTL;1;70000;60750;Suplemen
TAM254;MALTOFER FOL CHEW;TAB;30;BOX;1;3800;91050;Suplemen
SYM313;MALTOFER SYR;BTL;1;BTL;1;77000;67000;Suplemen
1100001787;MASKER HIJAB KAISIN;KTK;1;KTK;1;81000;65000;Masker
1100001673;MASKER KARET KAISIN;KTK;1;KTK;1;81000;65000;Masker
012559;MASKER NEBULIZER ;PCS;1;PCS;1;25000;22000;Masker Nebu
012155;MASKER NEBULIZER DWS BESMED;PCS;1;PCS;1;25000;22000;Masker Nebu
730001332;MASKER SENSI CONVEX 4 PLY BLACK;KTK;1;KTK;1;178000;155000;Masker
730001084;MASKER SENSI CONVEX 4 PLY BLUE;KTK;1;KTK;1;172000;149000;Masker
730001216;MASKER SENSI CONVEX 4 PLY GREEN;KTK;1;KTK;1;172000;149000;Masker
730001085;MASKER SENSI CONVEX 4 PLY GREY;KTK;1;KTK;1;172000;149000;Masker
730001113;MASKER SENSI CONVEX 4 PLY PINK;KTK;1;KTK;1;178000;155000;Masker
1100002052;MASKER SENSI CONVEX 4 PLY WHITE;KTK;1;KTK;1;178000;155000;Masker
730001168;MASKER SENSI DUCKBILL 50;KTK;1;KTK;1;171000;149000;Masker
730001132;MASKER SENSI KIDS DUCKBILL;KTK;1;KTK;1;140000;121000;Masker
LLM222;MASKER SENSI MASK;KTK;1;KTK;1;136500;118500;Masker
1100001801;MASKER SENSI MASK HIJAB;KTK;1;KTK;1;170000;148500;Masker
LLM748;MASTIN CAPS 100;BTL;1;BTL;1;99500;79500;Suplemen
010689;MASTIN CAPS 30;BTL;1;BTL;1;36500;29000;Suplemen
010690;MASTIN CAPS 60;BTL;1;BTL;1;68500;54500;Suplemen
TAM994;MATOFLAM KAPLET;TAB;18;BOX;1;9000;130014;Suplemen
TAM995;MATOVIT AX KAPLET;TAB;18;BOX;1;9500;141030;Suplemen
TAM129;MATOVIT FIFTY;TAB;30;BOX;1;5600;145500;Suplemen
LLM069;MATOVIT TAB;TAB;30;BOX;1;4500;117150;Suplemen
TAM107;MAX - C 500 TAB;TAB;100;BOX;1;3350;288500;Suplemen
LLM240;MAXIMUS 500/45 MG CAPS 30;TAB;30;BOX;1;1600;38010;Suplemen
LLM043;MBK BIASA;PCS;12;KTK;1;2000;16704;Bedak
LLM203;MBK ROLL ON DEODORANT 40 ML;PCS;1;BTL;1;10500;8300;Bedak
LLM042;MBK SUPER;PCS;12;BOX;1;2500;23856;Bedak
LLM258;MEBO OINTMENT 20 GR;TUBE;1;TUBE;1;102000;85200;Pelembab
TAM265;MECOBALAMIN 250 MG CAPS NOVELL;TAB;100;BOX;1;750;54500;Mecobalamine
TAM351;MECOBALAMIN 500 MG CAPS NOVELL;TAB;100;BOX;1;900;64500;Mecobalamine
TAM998;MECOLA FORTE;TAB;30;BOX;1;8350;217050;Suplemen
TAM67;MECOLA KAPLET;TAB;30;BOX;1;5350;128760;Suplemen
TAM55;MECONEURO 500 MG CAPS;TAB;100;BOX;1;2700;215000;Mecobalamine
011392;MEDERMA PROAKTIF GEL 10 GR;TUBE;1;TUBE;1;140000;121600;Pelembab
LLM096;MEDERMA PROAKTIF GEL 20 GR;TUBE;1;TUBE;1;209000;182150;Pelembab
TAM032;MEDIAMER B6 TAB;TAB;100;BOX;1;3350;290000;Pyrathiazine
LLM741;MEDICATED OIL [B] 40 ML;BTL;1;BTL;1;44000;35100;Minyak Gosok
LLM128;MEDICATED OIL [K] 12 ML;BTL;1;BTL;1;20000;15750;Minyak Gosok
LLM098;MEDICATED OIL [S] 20 ML;BTL;1;BTL;1;27500;22000;Minyak Gosok
;PERBAN MEDICREPE GC 3 INCH;PCS;1;PCS;1;16500;12000;Alat Kesehatan
730001103;PERBAN MEDICREPE 4 INCH;ROLL;1;PCS;1;20000;18000;Alat Kesehatan
;PERBAN MEDICREPE GC 6 INCH;PCS;1;PCS;1;21000;15000;Alat Kesehatan
LLM903;MEDIFLEX CREAM 30 GR;TUBE;1;TUBE;1;94000;81500;Pelembab
LLM167;MEDIFLEX CREAM 75 GR;TUBE;1;TUBE;1;204000;177600;Pelembab
LLM093;MEDIKLIN GEL 15 GR;TUBE;1;TUBE;1;30500;24600;Clindamycin
LLH035;MEDIKLIN LOTION 30 ML;BTL;1;BTL;1;54500;45400;Clindamycin
LLM094;MEDIKLIN TR GEL 15 GR;TUBE;1;TUBE;1;49500;43200;Clindamycin
LLM119;MEDIQUIN 15 GR;TUBE;1;TUBE;1;40000;32150;Hydroquinone
TAM048;MEDIXON 16 MG TABL;TAB;30;BOX;1;7700;201000;Methylprednisolone
TAM063;MEDIXON 4 MG TAB;TAB;100;BOX;1;3150;274000;Methylprednisolone
TAM642;MEDIXON 8 MG TAB;TAB;100;BOX;1;4950;428500;Methylprednisolone
TAM087;MEDROL 16 MG TAB;TAB;30;BOX;1;14250;370800;Methylprednisolone
TAM096;MEDROL 4 MG TAB;TAB;100;BOX;1;5000;431500;Methylprednisolone
TAM343;MEFENTAN 500 MG TAB;TAB;100;BOX;1;450;36500;Asam mefenamat
TAM068;MEFINAL 250 MG TABLET;TAB;100;BOX;1;750;65500;Asam mefenamat
TAM013;MEFINAL 500 MG TABLET;TAB;100;BOX;1;1800;143000;Asam mefenamat
TAM056;MEFINTER 500 MG;STRIP;25;BOX;1;8000;155000;Asam mefenamat
TAM105;MEFIX TAB 500 MG;TAB;100;BOX;1;1250;90000;Asam mefenamat
LLM1018;MEFUROSAN CR 10 GR;TUBE;1;TUBE;1;96000;76700;Mometasone furoate
TAM045;MEGABAL 500 TAB;TAB;100;BOX;1;2250;178000;Mecobalamine
TAM73;MEGASONUM TAB 0.5 MG;TAB;200;BOX;1;160;22400;Dexamethasone
TAM325;MEGASONUM TAB 0.75 MG;TAB;200;BOX;1;180;26000;Dexamethasone
TAM1007;MEIACT 200 MG TABL;TAB;20;BOX;1;29500;515000;Cefditoren pivoxil
LLM066;MELANOX CREAM 15 GR;TUBE;1;TUBE;1;40000;32150;Hydroquinone
LLM117;MELANOX FORTE 4%;TUBE;1;TUBE;1;42000;33750;Hydroquinone
00013676;MELOXICAM 15 MG DEXA 100;TAB;100;BOX;1;500;33000;Meloxicam
TAM230;MELOXICAM 15 MG NOVELL;TAB;50;BOX;1;600;22000;Meloxicam
00014395;MELOXICAM 7.5 MG DEXA 100;TAB;100;BOX;1;400;28500;Meloxicam
;MELOXICAM 7.5 MG HEXPHARMS;TAB;50;BOX;1;400;13750;Meloxicam
TAM220;MELOXICAM 7.5 NOVELL;TAB;50;BOX;1;500;17000;Meloxicam
TAM150;MELOXIN 15 MG TABL;TAB;50;BOX;1;12850;560000;Meloxicam
TAM301;MELOXIN 7.5 MG TABL;TAB;50;BOX;1;7800;340000;Meloxicam
LLM077;MENTHOL ABC 20 GR (B);PCS;1;PCS;1;32500;28450;Minyak Gosok
LLM160;MENTHOL ABC 8 GR (K);PCS;1;PCS;1;12000;9750;Minyak Gosok
LLM74;MENTHOL DRAGON 20 GR;PCS;1;PCS;1;30000;26500;Minyak Gosok
